credit_limit,default,current_outstanding_balance,avg_bill_amount,total_paid,payment_ratio,num_late_payments,avg_delay,max_delay,recent_delay,credit_utilization
200000.0,0,54721.0,33540.5,19815.0,0.09846256285901692,0,-0.16666666666666666,0,0,0.27360363198184007
240000.0,0,7994.0,15265.0,97785.0,1.067626731884137,0,-1.0,-1,-1,0.03330819454918938
90000.0,1,28206.0,29549.666666666668,8600.0,0.04850563172945138,2,0.6666666666666666,2,2,0.3133965178164687
50000.0,0,4640.0,7712.166666666667,32330.0,0.6986644768120327,0,-1.0,0,-2,0.09279814403711925
210000.0,0,0.0,305.6666666666667,1835.0,1.0,0,-2.0,-2,-2,0.0
290000.0,0,11303.0,-20913.333333333332,307661.0,-2.4518923485204698,0,-0.5,0,-2,0.038975727669904585
160000.0,0,144255.0,148683.16666666666,36411.0,0.04081493106154019,6,2.0,2,2,0.9015881150742808
200000.0,0,11715.0,7564.833333333333,22855.0,0.5035250055078211,0,-0.6666666666666666,0,-1,0.05857470712646437
260000.0,0,182249.0,179291.83333333334,36433.0,0.03386747131309075,0,0.0,0,0,0.7009549963269373
30000.0,0,27380.0,28667.666666666668,8872.0,0.05157929619143407,1,0.3333333333333333,2,2,0.9126362454584848
230000.0,0,140.0,259.8333333333333,4420.0,2.8333333333333335,0,-2.0,-2,-2,0.000608693005682584
220000.0,0,209596.0,159217.33333333334,33563.0,0.03513328204081419,0,0.0,0,0,0.9527047604329071
140000.0,0,2116.0,6382.666666666667,32918.0,0.8595451340836097,0,-0.8333333333333334,0,-1,0.015114177755873173
80000.0,0,43170.0,44061.666666666664,12100.0,0.04576901399926618,0,0.0,0,0,0.5396182547718154
450000.0,0,0.0,6056.333333333333,24666.0,0.6787748699744076,1,-0.5,1,1,0.0
160000.0,0,106643.0,74427.66666666667,87553.0,0.19605792635819486,0,0.0,0,0,0.6665145842838482
100000.0,1,77346.0,76468.83333333333,14412.0,0.031411421621833684,2,0.5,2,1,0.7734522654773452
250000.0,0,9690.0,3500.1666666666665,12932.0,0.6157508808684887,0,-1.0,-1,-1,0.038759844960620154
80000.0,0,0.0,65.0,390.0,0.9974424552429667,0,-1.8333333333333333,-1,-2,0.0
180000.0,0,7210.0,3779.0,16256.0,0.7169128996692392,0,-2.0,-2,-2,0.040055333025927634
720000.0,0,5065.0,2999.5,13423.0,0.7458050894543838,1,-1.5,1,1,0.007034712451788262
180000.0,0,3063.0,3015.6666666666665,3235.0,0.17877866814037027,0,0.0,0,0,0.017016572130154832
230000.0,0,2774.0,1353.5,5347.0,0.6583353853730608,0,-2.0,-2,-2,0.012060817126882057
200000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
80000.0,0,77998.0,77105.5,21100.0,0.04560840751004033,0,0.0,0,0,0.9749628129648379
100000.0,0,100037.0,80614.33333333333,94598.0,0.19557689166754533,0,-0.5,0,-1,1.000359996400036
200000.0,0,38540.0,38498.833333333336,9603.0,0.041572508376840955,0,0.0,0,0,0.19269903650481748
200000.0,1,132436.0,139565.0,34395.0,0.041074002467186774,0,0.0,0,0,0.6621766891165544
50000.0,0,42326.0,14074.833333333334,56200.0,0.6654825340438129,0,-0.16666666666666666,0,0,0.8465030699386012
380000.0,1,3744.0,36971.666666666664,216767.0,0.9771718109732184,1,-0.6666666666666666,2,-2,0.00985260565103776
250000.0,0,214301.0,191066.66666666666,44498.0,0.03881538833270383,0,0.0,0,0,0.8572005711977152
220000.0,0,1526.0,9934.833333333334,58105.0,0.9747525582955879,0,-1.5,-1,-2,0.006936332107581329
70000.0,0,62209.0,59871.0,13429.0,0.037383047488078566,1,0.3333333333333333,2,0,0.888687304467079
10000.0,0,9135.0,4668.666666666667,6112.0,0.2181844143790383,0,-0.16666666666666666,0,0,0.9134086591340866
60000.0,0,21770.0,9815.0,59346.0,1.0077261381195768,0,-0.3333333333333333,0,0,0.36282728621189647
200000.0,1,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
200000.0,0,25874.0,7028.666666666667,1048.0,0.024850022526260878,0,-1.0,0,0,0.12936935315323422
300000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
260000.0,0,146033.0,116556.33333333333,24473.0,0.034994473352694476,0,0.0,0,0,0.5616632243722139
130000.0,0,994.0,2621.5,16622.0,1.0567069294342022,0,-1.0,-1,-1,0.007646095030038231
30000.0,0,26844.0,27784.333333333332,7300.0,0.043789402964482596,3,1.0,2,2,0.8947701743275224
170000.0,1,165637.0,167907.66666666666,43216.0,0.0428965493966432,2,0.6666666666666666,2,0,0.9743295627672779
210000.0,0,3814.0,4103.833333333333,32574.0,1.3228557504873295,0,-2.0,-2,-2,0.018161818277055822
50000.0,0,43828.0,35599.166666666664,13433.0,0.06288975448978446,0,0.0,0,0,0.876542469150617
600000.0,0,53838.0,18940.833333333332,118430.0,1.0420956302905513,0,-2.0,-2,-2,0.08972985045024925
180000.0,0,165369.0,116511.5,23433.0,0.03352024832992404,0,0.0,0,0,0.9187115627135405
100000.0,1,57214.0,60036.166666666664,16700.0,0.0463608148399025,6,2.0,2,2,0.5721342786572134
210000.0,0,4065.0,1970.0,8163.0,0.6905507148295407,0,-2.0,-2,-2,0.019357050680711044
150000.0,0,2897.0,2485.6666666666665,12040.0,0.8072410325175997,0,-1.0,-1,-1,0.019313204578636143
360000.0,0,11816.0,15748.666666666666,51554.0,0.5455853872773645,0,-0.3333333333333333,0,-1,0.03282213104963597
330000.0,0,155927.0,135287.16666666666,29343.0,0.03614898660135711,0,0.0,0,0,0.4725046287738522
300000.0,0,499.0,272.5,1136.0,0.6943765281173594,1,-1.0,1,1,0.0016633277889073702
250000.0,0,30471.0,43111.833333333336,140176.0,0.5419063524463413,0,-0.3333333333333333,0,-1,0.12188351246595014
230000.0,0,344458.0,269975.1666666667,84850.0,0.05238132866459405,0,0.0,0,0,1.4976369667957965
20000.0,0,3133.0,962.6666666666666,1950.0,0.33754543880907045,2,-0.16666666666666666,2,1,0.15664216789160543
210000.0,0,2020.0,1012.5,4205.0,0.6920671494404214,0,-2.0,-2,-2,0.009619001814277075
80000.0,1,82177.0,81368.83333333333,22804.0,0.04670902514061457,3,1.0,2,2,1.02719966000425
250000.0,0,12368.0,19415.166666666668,96950.0,0.8322459911410226,3,0.5,2,-1,0.04947180211279155
50000.0,1,47904.0,46734.5,10000.0,0.03566232061852729,6,2.3333333333333335,3,3,0.9580608387832243
200000.0,0,149351.0,80625.5,14410.0,0.029787867387143053,0,0.0,0,0,0.7467512662436688
290000.0,0,159165.0,169960.66666666666,39100.0,0.0383421670679029,0,0.0,0,0,0.548842935024362
310000.0,0,6974.0,6419.333333333333,5449.0,0.1414700002596256,0,0.0,0,0,0.02249670162354315
270000.0,0,118198.0,71318.0,45004.0,0.10517189402419673,2,0.5,2,1,0.4377687490046333
200000.0,0,285.0,109.0,369.0,0.5633587786259542,0,-2.0,-2,-2,0.0014249928750356248
290000.0,0,169108.0,132063.5,28651.0,0.03615806517563498,0,0.0,0,0,0.5831290236930218
220000.0,0,131598.0,139411.66666666666,38361.0,0.045860525947701715,0,0.0,0,0,0.598170008318144
500000.0,1,3290.0,10231.5,58644.0,0.9552695878807623,0,-1.0,-1,-1,0.00657998684002632
370000.0,0,2804.0,14242.0,93806.0,1.0977496401530666,1,-0.5,2,-1,0.00757835789633001
100000.0,0,-1651.0,-2596.8333333333335,18648.0,-1.1969191270860078,2,-0.6666666666666666,2,1,-0.016509834901650984
210000.0,0,112817.0,111911.5,27500.0,0.04095491980282068,0,0.0,0,0,0.5372212513273746
310000.0,0,-41.0,12323.166666666666,55535.0,0.7510819583446038,0,-1.1666666666666667,0,-2,-0.00013225763787858748
200000.0,0,157222.0,164378.16666666666,37825.0,0.03835156701511756,0,0.0,0,0,0.7861060694696527
110000.0,1,101138.0,34252.666666666664,3400.0,0.01654364359152771,2,0.0,2,0,0.9194280051999527
130000.0,0,38967.0,33593.5,11200.0,0.05556602931108046,0,0.0,0,0,0.2997438481242452
130000.0,0,66803.0,34120.166666666664,20000.0,0.0976934574691533,0,0.0,0,0,0.5138652779594003
80000.0,1,78317.0,61144.666666666664,12228.0,0.03333069842368802,2,0.8333333333333334,3,3,0.978950263121711
30000.0,1,24895.0,28262.166666666668,9200.0,0.054253600198143584,3,1.0,2,0,0.8298056731442285
50000.0,0,0.0,2905.3333333333335,17432.0,0.9999426375265301,1,-0.8333333333333334,1,1,0.0
160000.0,1,164082.0,135253.66666666666,20748.0,0.025566743025151474,2,0.6666666666666666,2,2,1.0255060905869338
80000.0,0,67142.0,69375.33333333333,15254.0,0.03664598213105972,0,0.0,0,0,0.839264509193635
100000.0,0,390.0,195.0,780.0,0.6660973526900086,0,-1.3333333333333333,-1,-1,0.003899961000389996
10000.0,1,1526.0,3885.8333333333335,4300.0,0.18442271401612625,4,1.5,3,2,0.15258474152584742
90000.0,0,414.0,3840.8333333333335,10764.0,0.46706586826347307,0,-0.6666666666666666,0,-1,0.004599948889456784
360000.0,0,41922.0,44826.5,12723.0,0.047304431885782275,0,0.0,0,0,0.11644967652867631
670000.0,0,55893.0,57641.166666666664,60323.0,0.1744205546945479,0,0.0,0,0,0.08342226354886037
150000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
150000.0,0,12799.0,13521.0,10900.0,0.13435724234841667,0,0.0,0,0,0.0853260978260145
230000.0,0,22909.0,3818.1666666666665,0.0,0.0,0,-1.3333333333333333,0,0,0.09960391476558797
230000.0,0,6294.0,1738.8333333333333,4445.0,0.4260111175004792,0,-0.8333333333333334,0,-1,0.0273650984126156
120000.0,0,135770.0,114375.83333333333,26120.0,0.038061598004243316,0,0.0,0,0,1.1314072382730145
170000.0,0,1554.0,800.6666666666666,3486.0,0.7254942767950052,0,-0.6666666666666666,0,-1,0.00914112269927824
200000.0,0,59466.0,10813.333333333334,9070.0,0.1397943928114548,2,0.16666666666666666,2,1,0.2973285133574332
450000.0,1,390.0,390.0,2730.0,1.1661683041435285,0,-2.0,-2,-2,0.0008666647407450206
200000.0,0,4640.0,6524.333333333333,34751.0,0.8877053158607301,0,-0.8333333333333334,0,-1,0.02319988400058
310000.0,0,73095.0,71473.66666666667,15085.0,0.035176043447135666,0,0.0,0,0,0.23578956196915493
50000.0,0,0.0,345.0,2070.0,0.9995171414775471,0,-2.0,-2,-2,0.0
140000.0,1,430.0,4272.5,19091.0,0.7446949602122016,2,0.0,2,-1,0.0030714066328097656
250000.0,0,1291.0,4967.166666666667,91344.0,3.0648235136223327,0,-1.0,-1,-1,0.0051639793440826235
310000.0,0,175357.0,156852.16666666666,41512.0,0.04410942776326779,0,0.0,0,0,0.5656659172067187
80000.0,0,68613.0,64348.833333333336,15054.0,0.0389905049029511,0,0.0,0,0,0.857651779352758
200000.0,1,8350.0,7289.666666666667,43831.0,1.0021033859941928,0,-2.0,-2,-2,0.04174979125104374
90000.0,0,84195.0,64444.5,21661.0,0.05601963441505374,0,0.0,0,0,0.9354896056710481
160000.0,0,2869.0,3125.6666666666665,17985.0,0.9589442815249267,0,-2.0,-2,-2,0.017931137930387937
180000.0,0,0.0,523.3333333333334,3140.0,0.9996816300541229,1,-0.8333333333333334,1,1,0.0
310000.0,0,86513.0,77309.16666666667,18205.0,0.03924709392570108,0,0.0,0,0,0.27907329331195707
280000.0,0,4567.0,2912.5,5500.0,0.3147173266193637,0,-0.6666666666666666,0,0,0.01631065603337131
90000.0,0,17503.0,21233.166666666668,25000.0,0.19623233908948196,1,0.3333333333333333,2,0,0.19447561693758958
210000.0,0,193976.0,203073.66666666666,43916.0,0.03604272009441558,0,0.0,0,0,0.9236908395674306
200000.0,0,134.0,39.166666666666664,101.0,0.4279661016949153,0,-1.3333333333333333,-1,-1,0.0006699966500167499
70000.0,0,20744.0,21540.5,8500.0,0.06576707622791,0,0.0,0,0,0.29633862373394665
320000.0,0,3615.0,3240.1666666666665,15839.0,0.8146795597160786,0,-2.0,-2,-2,0.011296839697375946
210000.0,0,1723.0,287.1666666666667,0.0,0.0,0,-2.0,-2,-2,0.008204722834653169
130000.0,0,36487.0,35155.666666666664,17000.0,0.08059354777538104,0,0.0,0,0,0.28066707179175543
80000.0,0,390.0,260.0,1560.0,0.9993593850096092,0,-1.1666666666666667,-1,-1,0.004874939063261709
370000.0,0,1859.0,3152.5,54596.0,2.8862338760837387,0,-1.8333333333333333,-1,-2,0.005024310745106095
180000.0,0,8911.0,52990.666666666664,131965.0,0.41505606315557725,0,-0.16666666666666666,0,0,0.049505280526219296
310000.0,0,66140.0,65601.16666666667,29018.0,0.07372309505904351,0,0.0,0,0,0.21335415047048234
280000.0,0,0.0,733.1666666666666,4997.0,1.1356818181818182,1,-1.0,1,1,0.0
150000.0,0,1108.0,116109.66666666667,176148.0,0.2528468016633676,0,-0.3333333333333333,0,-1,0.007386617422550516
180000.0,0,36537.0,39030.0,17900.0,0.0764366024570738,2,0.5,2,1,0.20298220565441302
140000.0,0,7695.0,3493.5,14670.0,0.6998378017364755,0,-1.0,-1,-1,0.05496389311504918
430000.0,0,180.0,5314.833333333333,27819.0,0.8723424270931326,1,-0.5,2,-1,0.0004186036776658659
360000.0,0,268.0,53966.666666666664,332616.0,1.0272235107365326,0,-2.0,-2,-2,0.000744442376548954
240000.0,0,2108.0,3985.8333333333335,24421.0,1.0211155711657467,1,-0.3333333333333333,2,-1,0.008783296736263598
140000.0,1,3043.0,1454.8333333333333,1474.0,0.16884306987399772,4,1.1666666666666667,3,3,0.021735559031721204
200000.0,0,860.0,20085.333333333332,117130.0,0.9719283396811962,1,0.0,2,-1,0.004299978500107499
80000.0,1,81218.0,72381.66666666667,16273.0,0.037470267631611064,0,0.0,0,0,1.015212309846127
100000.0,0,96707.0,73450.16666666667,14657.0,0.03325830152801666,0,0.0,0,0,0.967060329396706
210000.0,0,316.0,409.3333333333333,3166.0,1.2885632885632885,0,-1.0,-1,-1,0.0015047547392631464
250000.0,0,0.0,5212.833333333333,31277.0,0.9999680286463329,1,-0.8333333333333334,1,1,0.0
50000.0,0,50312.0,34551.666666666664,16420.0,0.07920467317219057,0,0.0,0,0,1.006219875602488
400000.0,0,8716.0,4048.0,16895.0,0.6955823623862654,0,-0.8333333333333334,0,-1,0.021789945525136186
150000.0,0,6039.0,6169.333333333333,17103.0,0.46203095874868305,0,0.0,0,0,0.04025973160178932
280000.0,0,123997.0,113995.33333333333,26156.0,0.03824127560590842,0,0.0,0,0,0.44284484698268933
100000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
610000.0,0,608594.0,548854.3333333334,115764.0,0.035153214558685406,0,0.0,0,0,0.9976934464041862
120000.0,0,121280.0,119510.66666666667,30948.0,0.04315926729097083,0,0.0,0,0,1.010658244514629
180000.0,0,23611.0,24521.0,8502.0,0.05778681003486784,0,0.0,0,0,0.13117149349170282
270000.0,1,123.0,82.0,246.0,0.49898580121703856,2,-0.16666666666666666,2,-1,0.00045555386831900625
110000.0,0,114097.0,76466.33333333333,22553.0,0.04915660234656135,0,0.0,0,0,1.0372360251270443
90000.0,0,90483.0,75938.33333333333,17254.0,0.037868362776018315,0,0.0,0,0,1.005355496050044
120000.0,0,96183.0,54884.666666666664,71800.0,0.21803230400626766,0,-0.5,0,0,0.801518320680661
50000.0,1,48115.0,50568.833333333336,9917.0,0.032684714614355306,5,2.1666666666666665,4,2,0.9622807543849123
160000.0,1,1375.0,3119.8333333333335,28059.0,1.498878205128205,0,-1.0,-1,-1,0.00859369628939819
500000.0,0,79640.0,60697.166666666664,16141.0,0.044321002570129386,0,0.0,0,0,0.15927968144063712
440000.0,0,412962.0,350059.6666666667,85464.0,0.04069018677283264,0,0.0,0,0,0.938547866936666
330000.0,0,1732.0,1432.6666666666667,7417.0,0.8627428172618355,0,-0.8333333333333334,0,-1,0.005248468944033503
200000.0,0,64932.0,68573.16666666667,16265.0,0.039531888003111026,0,0.0,0,0,0.3246583767081165
250000.0,0,147934.0,155133.66666666666,37300.0,0.04007292627978208,0,0.0,0,0,0.5917336330654678
140000.0,0,58081.0,35549.0,26000.0,0.12189690334982067,0,0.0,0,0,0.4148613224191256
260000.0,0,203755.0,182373.5,85000.0,0.07767934332624776,0,0.0,0,0,0.7836700628074508
60000.0,1,58360.0,41538.5,7600.0,0.03049367657443667,3,0.8333333333333334,2,1,0.9726504558257363
500000.0,0,501369.0,371594.5,64059.0,0.028731574905990757,0,0.0,0,0,1.002735994528011
130000.0,0,114838.0,95290.83333333333,22044.0,0.038555582373991246,0,0.0,0,0,0.8833624356735718
80000.0,1,69942.0,61086.5,12800.0,0.03492306013314417,4,1.1666666666666667,2,1,0.8742640716991038
150000.0,0,37050.0,41959.166666666664,13764.0,0.054671983984492925,0,0.0,0,0,0.24699835334431103
120000.0,0,1680.0,5287.666666666667,32236.0,1.0160431178491505,0,-1.0,-1,-1,0.013999883334305548
90000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
210000.0,0,1332.0,55831.666666666664,127169.0,0.37961915394741946,0,-0.5,0,-1,0.006342826938919338
280000.0,0,26573.0,20713.333333333332,115583.0,0.9300134372912996,0,-2.0,-2,-2,0.0949032324884554
240000.0,0,1981.0,-1096.0,1823.0,-0.27726235741444866,0,-2.0,-2,-2,0.008254132274448857
230000.0,0,0.0,1544.1666666666667,9973.0,1.0763004532700193,0,-1.1666666666666667,-1,-2,0.0
30000.0,0,28620.0,23968.0,22328.0,0.15526149267431105,0,-0.16666666666666666,0,0,0.9539682010599647
60000.0,0,63578.0,43766.166666666664,35847.0,0.13650903662632616,0,0.0,0,0,1.0596156730721156
360000.0,0,13395.0,8749.333333333334,32784.0,0.6244928281616092,0,-0.8333333333333334,0,-1,0.037208229977138955
90000.0,0,55937.0,58767.333333333336,16423.0,0.04657619716112931,0,0.0,0,0,0.6215153164964834
180000.0,0,4520.0,2081.5,9414.0,0.7537229783827062,0,-1.0,-1,-1,0.0251109716057133
10000.0,0,0.0,0.0,0.0,0.0,1,-1.5,1,1,0.0
210000.0,1,2501.0,639.8333333333334,1338.0,0.3484375,0,-1.3333333333333333,-1,-1,0.011909467097775725
30000.0,0,3275.0,3763.3333333333335,21305.0,0.9434923165493113,0,-2.0,-2,-2,0.10916302789907004
200000.0,0,8177.0,4660.166666666667,16254.0,0.5812888920678063,0,-0.6666666666666666,0,-1,0.04088479557602212
90000.0,0,88729.0,77202.0,17644.0,0.03809046809998856,0,0.0,0,0,0.9858668237019589
50000.0,0,45858.0,47750.0,11011.0,0.038432675627659244,0,0.0,0,0,0.9171416571668567
30000.0,0,26840.0,25575.333333333332,4241.0,0.027637126677223647,2,0.5,2,1,0.8946368454384854
220000.0,0,5564.0,5916.166666666667,33360.0,0.9397712547185757,0,-1.0,-1,-1,0.02529079413275394
500000.0,0,16400.0,46160.166666666664,120551.0,0.4352618770806103,0,-0.3333333333333333,0,0,0.0327999344001312
60000.0,0,33867.0,36575.0,9665.0,0.04404172229791616,0,0.0,0,0,0.564440592656789
110000.0,0,104740.0,78449.16666666667,32066.0,0.06812464945527474,0,0.0,0,0,0.9521731620621631
360000.0,1,4392.0,1199.3333333333333,4542.0,0.6310962901208838,0,-1.6666666666666667,-1,-2,0.012199966111205246
30000.0,0,26300.0,24957.5,8517.0,0.05687631055253563,1,0.3333333333333333,2,0,0.8766374454184861
300000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
490000.0,0,1886.0,5359.333333333333,35524.0,1.104705040893118,0,-2.0,-2,-2,0.0038489717367923737
210000.0,0,1630.0,8486.166666666666,48938.0,0.9611139479162575,0,-0.6666666666666666,0,-1,0.0077618678006295206
280000.0,0,733.0,717.0,2680.0,0.6228212874738555,0,-0.6666666666666666,0,-1,0.002617847793400738
60000.0,0,1577.0,3039.0,3100.0,0.17000274197970935,5,1.5,2,-1,0.026282895285078583
490000.0,0,0.0,236.5,2419.0,1.7035211267605634,0,-2.0,-2,-2,0.0
50000.0,1,4151.0,6252.833333333333,4125.0,0.10994722533184072,0,0.0,0,0,0.08301833963320733
200000.0,0,0.0,0.0,2865.0,2865.0,1,-1.5,1,1,0.0
70000.0,0,56994.0,53566.5,11517.0,0.03583385189794648,4,1.5,3,3,0.8141883687375895
260000.0,0,16496.0,9441.5,20027.0,0.3535216240070609,0,0.0,0,0,0.06344590982342375
460000.0,0,133102.0,120287.0,24604.0,0.03409064142337157,0,0.0,0,0,0.2893515448879459
200000.0,0,3000.0,2108.8333333333335,8007.0,0.6327643432906591,1,-0.5,2,-1,0.014999925000374998
320000.0,1,8144.0,1357.3333333333333,0.0,0.0,0,-1.6666666666666667,-1,-1,0.025449920468998535
230000.0,0,41134.0,55561.5,37197.0,0.11157872634010259,0,0.0,0,0,0.17884270068391006
350000.0,0,43548.0,46365.333333333336,43458.0,0.15621528938542667,0,0.0,0,0,0.12442250164999528
230000.0,0,15704.0,12793.666666666666,7418.0,0.09663509763818506,0,0.0,0,0,0.06827796400885214
20000.0,1,16289.0,18320.0,9000.0,0.08187698437969086,2,0.5,2,1,0.8144092795360232
230000.0,0,41435.0,43568.0,12259.0,0.04689586050977587,0,0.0,0,0,0.18015139064612762
80000.0,0,15234.0,6014.0,9234.0,0.25589580157960373,0,-0.6666666666666666,0,0,0.19042261971725352
110000.0,0,93466.0,93065.16666666667,97438.0,0.17449748563733006,0,0.0,0,0,0.8496831846983209
360000.0,0,323.0,970.5,5930.0,1.0182005494505495,0,-1.3333333333333333,-1,-2,0.0008972197299451946
80000.0,0,-3.0,1058.3333333333333,5121.0,0.8063297118564006,1,-0.6666666666666666,1,1,-3.74995312558593e-05
350000.0,1,439.0,586.3333333333334,2658.0,0.7553282182438192,1,-0.5,2,-1,0.001254282130622484
70000.0,0,136809.0,64350.666666666664,28247.0,0.07315885575167377,0,-0.3333333333333333,0,0,1.9543863659090583
360000.0,0,4887.0,5773.5,24640.0,0.7112753305236418,0,-0.6666666666666666,0,-1,0.013574962291771412
240000.0,1,209368.0,221345.16666666666,48000.0,0.03614261877368095,6,2.0,2,2,0.8723630318207007
80000.0,0,64553.0,41211.666666666664,8923.0,0.03608591383542753,0,0.0,0,0,0.8069024137198285
140000.0,0,62023.0,64548.0,19106.0,0.04933266888550927,1,0.3333333333333333,2,0,0.443018264155256
50000.0,1,60679.0,42927.833333333336,78823.0,0.3060279227233197,2,0.5,2,2,1.2135557288854224
130000.0,0,3929.0,7508.0,9000.0,0.19978245910009101,0,0.0,0,0,0.030222844439658156
160000.0,0,118809.0,132057.16666666666,145000.0,0.18300132265783547,0,0.0,0,0,0.7425516090524434
160000.0,0,346.0,57.666666666666664,0.0,0.0,2,-0.6666666666666666,2,2,0.002162486484459472
90000.0,0,8927.0,12735.5,87016.0,1.138744209176329,0,0.0,0,0,0.09918778680236887
50000.0,0,41077.0,43632.166666666664,10928.0,0.04174274429513281,0,0.0,0,0,0.8215235695286094
210000.0,0,871.0,5507.833333333333,32821.0,0.9931312030985233,1,-0.5,2,-1,0.004147599297146204
20000.0,1,15037.0,17475.333333333332,7300.0,0.06962127931485032,1,0.3333333333333333,2,2,0.751812409379531
200000.0,0,3540.0,10872.833333333334,63773.0,0.97754376283761,0,-1.0,-1,-1,0.0176999115004425
230000.0,0,623.0,517.6666666666666,3388.0,1.0904409398133248,0,-1.1666666666666667,-1,-1,0.0027086838752874987
150000.0,0,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
210000.0,0,0.0,262.8333333333333,1577.0,0.9993662864385298,0,-2.0,-2,-2,0.0
290000.0,1,0.0,0.0,0.0,0.0,0,-2.0,-2,-2,0.0
260000.0,1,118706.0,125580.16666666667,37981.0,0.050407309000082286,4,1.3333333333333333,2,2,0.45655978246237516
20000.0,1,9665.0,12295.666666666666,5755.0,0.07800745509996611,4,1.3333333333333333,2,0,0.48322583870806457
180000.0,1,3735.0,3252.1666666666665,21868.0,1.120631341600902,0,-1.5,-1,-1,0.02074988472286265
100000.0,0,99302.0,66955.66666666667,71815.0,0.17876211930750371,0,0.0,0,0,0.993010069899301
280000.0,0,236583.0,194297.0,39000.0,0.03345391037611631,0,0.0,0,0,0.8449362680847569
